Source:,C:\Users\Eric Hawkins\Documents\KiCad Documents\Projects\FillErUp\FillErUp.kicad_sch,,,,,,
Date:,4/4/2024 3:52,,,,,,
Tool:,Eeschema 7.0.7,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,64,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
"C1, C2, C3, C4, C9, C10, C11, C12",8,4.7uF,C,EESDLib:C0603,,,
"C5, C6, C7, C8, C13, C14, C15, C16",8,100nF,C,EESDLib:C0603,,,
"C17, C20, C21",3,1uF,C,EESDLib:C0603,,,
C18,1,2.2uF,C,EESDLib:C0603,,,
C19,1,10nF,C,EESDLib:C0603,,,
"J1, J3",2,Conn_01x04_Pin,Conn_01x04_Pin,EESDLib:1x4 Socket,"Generic connector, single row, 01x04, script generated",,
"J2, J4",2,I2C,Qwiic,EESDLib:JST04_1MM_RA,,,
"JP1, JP2, JP3, JP4",4,Jumper,SolderJumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Solder Jumper, 2-pole, open",,
"LED0, LED1, LED2, LED3, LED4, LED5, LED6, LED7",8,W,LED,EESDLib:LED_0603,,,
"R1, R2, R3, R4, R5, R6, R7, R8, R10",9,47K,R,EESDLib:R0603,,,
"R9, R11, R12, R13, R30",5,10k,R,EESDLib:R0603,,,
R18,1,2.2k,R,EESDLib:R0603,,,
"U0, U1, U2, U3, U4, U5, U6, U7",8,VL6180V1NR/1,VL6180V1NR_1,TOFLib:VL6180X_STM,,,
U8,1,TLC59108IPWR,TLC59108IPWR,TLC59108IPWR:SOP65P640X120-20N,,,
U9,1,TCA9534PWR,TCA9534PWR,TCA9534PWR:TCA9534PWR,,,
U10,1,LP2985-2.8,LP2985-2.8,Package_TO_SOT_SMD:SOT-23-5,"150mA 16V Low-noise Low-dropout Regulator With Shutdown, 2.8V output voltage, SOT-23-5",,
U11,1,AP2112K-3.3TRG1,AP2112K-3.3TRG1,EESDLib:SOT25,,,
